2016-02-23 18:46:05,062 [eXistThread-42] INFO  (BFile.java [printStatistics]:436) - values.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2016-02-23 18:46:33,161 [DefaultQuartzScheduler_Worker-3] INFO  (NativeBroker.java [sync]:3588) - Memory: 507,008K total; 1,013,632K max; 318,359K free 
2016-02-23 18:46:33,161 [DefaultQuartzScheduler_Worker-3] INFO  (BTree.java [printStatistics]:2549) - dom.dbx INDEX Buffers occupation : 100% (96 out of 96) Cache efficiency : 100% 
2016-02-23 18:46:33,164 [DefaultQuartzScheduler_Worker-3] INFO  (DOMFile.java [printStatistics]:1360) - dom.dbx DATA Buffers occupation : 100% (255 out of 256) Cache efficiency : 100% 
2016-02-23 18:46:33,165 [DefaultQuartzScheduler_Worker-3] INFO  (BTree.java [printStatistics]:2549) - collections.dbx INDEX Buffers occupation : 20% (13 out of 64) Cache efficiency : 100% 
2016-02-23 18:46:33,166 [DefaultQuartzScheduler_Worker-3] INFO  (BFile.java [printStatistics]:436) - collections.dbx DATA Buffers occupation : 38% (24 out of 64) Cache efficiency : 100% 
2016-02-23 18:46:33,166 [DefaultQuartzScheduler_Worker-3] INFO  (BTree.java [printStatistics]:2549) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 83% 
2016-02-23 18:46:33,166 [DefaultQuartzScheduler_Worker-3] INFO  (BFile.java [printStatistics]:436) - values.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2016-02-23 18:47:06,063 [eXistThread-51] INFO  (Deployment.java [installAndDeploy]:192) - Package http://github.com/PerseusDL/CTS5XQ depends on http://exist-db.org/apps/shared 
2016-02-23 18:47:06,064 [eXistThread-51] INFO  (Deployment.java [installAndDeploy]:240) - Installing package /vagrant/exist/webapp/WEB-INF/data/fs/db/system/repo/CTS5XQ.xar 
2016-02-23 18:47:06,222 [eXistThread-51] INFO  (Deployment.java [installAndDeploy]:252) - Deploying package http://github.com/PerseusDL/CTS5XQ 
2016-02-23 18:47:06,277 [eXistThread-51] INFO  (NativeBroker.java [sync]:3588) - Memory: 507,008K total; 1,013,632K max; 393,898K free 
2016-02-23 18:47:06,277 [eXistThread-51] INFO  (BTree.java [printStatistics]:2549) - dom.dbx INDEX Buffers occupation : 100% (96 out of 96) Cache efficiency : 100% 
2016-02-23 18:47:06,278 [eXistThread-51] INFO  (DOMFile.java [printStatistics]:1360) - dom.dbx DATA Buffers occupation : 100% (255 out of 256) Cache efficiency : 100% 
2016-02-23 18:47:06,278 [eXistThread-51] INFO  (BTree.java [printStatistics]:2549) - collections.dbx INDEX Buffers occupation : 20% (13 out of 64) Cache efficiency : 100% 
2016-02-23 18:47:06,278 [eXistThread-51] INFO  (BFile.java [printStatistics]:436) - collections.dbx DATA Buffers occupation : 38% (24 out of 64) Cache efficiency : 100% 
2016-02-23 18:47:06,279 [eXistThread-51] INFO  (BTree.java [printStatistics]:2549) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 83% 
2016-02-23 18:47:06,279 [eXistThread-51] INFO  (BFile.java [printStatistics]:436) - values.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2016-02-23 18:48:35,657 [DefaultQuartzScheduler_Worker-3] INFO  (NativeBroker.java [sync]:3588) - Memory: 507,008K total; 1,013,632K max; 423,338K free 
2016-02-23 18:48:35,657 [DefaultQuartzScheduler_Worker-3] INFO  (BTree.java [printStatistics]:2549) - dom.dbx INDEX Buffers occupation : 100% (96 out of 96) Cache efficiency : 100% 
2016-02-23 18:48:35,657 [DefaultQuartzScheduler_Worker-3] INFO  (DOMFile.java [printStatistics]:1360) - dom.dbx DATA Buffers occupation : 100% (255 out of 256) Cache efficiency : 100% 
2016-02-23 18:48:35,657 [DefaultQuartzScheduler_Worker-3] INFO  (BTree.java [printStatistics]:2549) - collections.dbx INDEX Buffers occupation : 20% (13 out of 64) Cache efficiency : 100% 
2016-02-23 18:48:35,657 [DefaultQuartzScheduler_Worker-3] INFO  (BFile.java [printStatistics]:436) - collections.dbx DATA Buffers occupation : 38% (24 out of 64) Cache efficiency : 100% 
2016-02-23 18:48:35,658 [DefaultQuartzScheduler_Worker-3] INFO  (BTree.java [printStatistics]:2549) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 83% 
2016-02-23 18:48:35,658 [DefaultQuartzScheduler_Worker-3] INFO  (BFile.java [printStatistics]:436) - values.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2016-02-23 18:48:37,178 [eXistThread-48] INFO  (Validator.java [<init>]:71) - Initializing Validator. 
2016-02-23 18:49:27,556 [eXistThread-46] INFO  (Deployment.java [installAndDeploy]:192) - Package https://github.com/PerseusDL/canonical-latinLit depends on http://exist-db.org/apps/shared 
2016-02-23 18:49:27,556 [eXistThread-46] INFO  (Deployment.java [installAndDeploy]:240) - Installing package /vagrant/exist/webapp/WEB-INF/data/fs/db/system/repo/canonical-latinLit-0.1.xar 
2016-02-23 18:49:30,790 [eXistThread-46] INFO  (Deployment.java [installAndDeploy]:252) - Deploying package https://github.com/PerseusDL/canonical-latinLit 
2016-02-23 18:49:30,856 [eXistThread-46] INFO  (NativeBroker.java [sync]:3588) - Memory: 507,008K total; 1,013,632K max; 420,667K free 
2016-02-23 18:49:30,856 [eXistThread-46] INFO  (BTree.java [printStatistics]:2549) - dom.dbx INDEX Buffers occupation : 100% (96 out of 96) Cache efficiency : 100% 
2016-02-23 18:49:30,857 [eXistThread-46] INFO  (DOMFile.java [printStatistics]:1360) - dom.dbx DATA Buffers occupation : 100% (255 out of 256) Cache efficiency : 100% 
2016-02-23 18:49:30,858 [eXistThread-46] INFO  (BTree.java [printStatistics]:2549) - collections.dbx INDEX Buffers occupation : 20% (13 out of 64) Cache efficiency : 100% 
2016-02-23 18:49:30,858 [eXistThread-46] INFO  (BFile.java [printStatistics]:436) - collections.dbx DATA Buffers occupation : 38% (24 out of 64) Cache efficiency : 100% 
2016-02-23 18:49:30,858 [eXistThread-46] INFO  (BTree.java [printStatistics]:2549) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 83% 
2016-02-23 18:49:30,859 [eXistThread-46] INFO  (BFile.java [printStatistics]:436) - values.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2016-02-23 18:49:36,069 [eXistThread-46] WARN  (CommentImpl.java [serialize]:53) - org.exist.xquery.XPathException: exerr:ERROR Unknown entity reference: prose.eng.encode 
2016-02-23 18:50:37,357 [eXistThread-46] INFO  (NativeBroker.java [sync]:3588) - Memory: 507,008K total; 1,013,632K max; 214,080K free 
2016-02-23 18:50:37,357 [eXistThread-46] INFO  (BTree.java [printStatistics]:2549) - dom.dbx INDEX Buffers occupation : 100% (96 out of 96) Cache efficiency : 100% 
2016-02-23 18:50:37,358 [eXistThread-46] INFO  (DOMFile.java [printStatistics]:1360) - dom.dbx DATA Buffers occupation : 100% (255 out of 256) Cache efficiency : 100% 
2016-02-23 18:50:37,358 [eXistThread-46] INFO  (BTree.java [printStatistics]:2549) - collections.dbx INDEX Buffers occupation : 25% (16 out of 64) Cache efficiency : 100% 
2016-02-23 18:50:37,358 [eXistThread-46] INFO  (BFile.java [printStatistics]:436) - collections.dbx DATA Buffers occupation : 48% (31 out of 64) Cache efficiency : 100% 
2016-02-23 18:50:37,359 [eXistThread-46] INFO  (BTree.java [printStatistics]:2549) - values.dbx INDEX Buffers occupation : 47% (30 out of 64) Cache efficiency : 100% 
2016-02-23 18:50:37,359 [eXistThread-46] INFO  (BFile.java [printStatistics]:436) - values.dbx DATA Buffers occupation : 42% (27 out of 64) Cache efficiency : 100% 
2016-02-23 18:52:39,799 [DefaultQuartzScheduler_Worker-4] INFO  (NativeBroker.java [sync]:3588) - Memory: 507,008K total; 1,013,632K max; 255,393K free 
2016-02-23 18:52:39,799 [DefaultQuartzScheduler_Worker-4] INFO  (BTree.java [printStatistics]:2549) - dom.dbx INDEX Buffers occupation : 100% (96 out of 96) Cache efficiency : 100% 
2016-02-23 18:52:39,799 [DefaultQuartzScheduler_Worker-4] INFO  (DOMFile.java [printStatistics]:1360) - dom.dbx DATA Buffers occupation : 100% (255 out of 256) Cache efficiency : 100% 
2016-02-23 18:52:39,800 [DefaultQuartzScheduler_Worker-4] INFO  (BTree.java [printStatistics]:2549) - collections.dbx INDEX Buffers occupation : 25% (16 out of 64) Cache efficiency : 100% 
2016-02-23 18:52:39,800 [DefaultQuartzScheduler_Worker-4] INFO  (BFile.java [printStatistics]:436) - collections.dbx DATA Buffers occupation : 50% (32 out of 64) Cache efficiency : 100% 
2016-02-23 18:52:39,800 [DefaultQuartzScheduler_Worker-4] INFO  (BTree.java [printStatistics]:2549) - values.dbx INDEX Buffers occupation : 55% (35 out of 64) Cache efficiency : 100% 
2016-02-23 18:52:39,800 [DefaultQuartzScheduler_Worker-4] INFO  (BFile.java [printStatistics]:436) - values.dbx DATA Buffers occupation : 48% (31 out of 64) Cache efficiency : 100% 
2016-02-23 18:53:33,492 [eXistThread-46] INFO  (Deployment.java [installAndDeploy]:192) - Package http://github.com/Capitains/InventoryMaker depends on http://exist-db.org/apps/shared 
2016-02-23 18:53:33,492 [eXistThread-46] INFO  (Deployment.java [installAndDeploy]:192) - Package http://github.com/Capitains/InventoryMaker depends on http://www.functx.com 
2016-02-23 18:53:33,493 [eXistThread-46] INFO  (Deployment.java [installAndDeploy]:240) - Installing package /vagrant/exist/webapp/WEB-INF/data/fs/db/system/repo/inventory-maker-0.1.5.xar 
2016-02-23 18:53:33,630 [eXistThread-46] INFO  (Deployment.java [installAndDeploy]:252) - Deploying package http://github.com/Capitains/InventoryMaker 
2016-02-23 18:53:33,806 [eXistThread-46] INFO  (NativeBroker.java [sync]:3588) - Memory: 507,008K total; 1,013,632K max; 187,824K free 
2016-02-23 18:53:33,807 [eXistThread-46] INFO  (BTree.java [printStatistics]:2549) - dom.dbx INDEX Buffers occupation : 100% (96 out of 96) Cache efficiency : 100% 
2016-02-23 18:53:33,807 [eXistThread-46] INFO  (DOMFile.java [printStatistics]:1360) - dom.dbx DATA Buffers occupation : 98% (250 out of 256) Cache efficiency : 100% 
2016-02-23 18:53:33,809 [eXistThread-46] INFO  (BTree.java [printStatistics]:2549) - collections.dbx INDEX Buffers occupation : 25% (16 out of 64) Cache efficiency : 100% 
2016-02-23 18:53:33,811 [eXistThread-46] INFO  (BFile.java [printStatistics]:436) - collections.dbx DATA Buffers occupation : 50% (32 out of 64) Cache efficiency : 100% 
2016-02-23 18:53:33,811 [eXistThread-46] INFO  (BTree.java [printStatistics]:2549) - values.dbx INDEX Buffers occupation : 55% (35 out of 64) Cache efficiency : 100% 
2016-02-23 18:53:33,812 [eXistThread-46] INFO  (BFile.java [printStatistics]:436) - values.dbx DATA Buffers occupation : 48% (31 out of 64) Cache efficiency : 100% 
2016-02-23 18:54:40,660 [DefaultQuartzScheduler_Worker-3] INFO  (NativeBroker.java [sync]:3588) - Memory: 507,008K total; 1,013,632K max; 268,987K free 
2016-02-23 18:54:40,660 [DefaultQuartzScheduler_Worker-3] INFO  (BTree.java [printStatistics]:2549) - dom.dbx INDEX Buffers occupation : 100% (96 out of 96) Cache efficiency : 100% 
2016-02-23 18:54:40,660 [DefaultQuartzScheduler_Worker-3] INFO  (DOMFile.java [printStatistics]:1360) - dom.dbx DATA Buffers occupation : 100% (255 out of 256) Cache efficiency : 100% 
2016-02-23 18:54:40,660 [DefaultQuartzScheduler_Worker-3] INFO  (BTree.java [printStatistics]:2549) - collections.dbx INDEX Buffers occupation : 25% (16 out of 64) Cache efficiency : 100% 
2016-02-23 18:54:40,660 [DefaultQuartzScheduler_Worker-3] INFO  (BFile.java [printStatistics]:436) - collections.dbx DATA Buffers occupation : 50% (32 out of 64) Cache efficiency : 100% 
2016-02-23 18:54:40,661 [DefaultQuartzScheduler_Worker-3] INFO  (BTree.java [printStatistics]:2549) - values.dbx INDEX Buffers occupation : 55% (35 out of 64) Cache efficiency : 100% 
2016-02-23 18:54:40,661 [DefaultQuartzScheduler_Worker-3] INFO  (BFile.java [printStatistics]:436) - values.dbx DATA Buffers occupation : 48% (31 out of 64) Cache efficiency : 100% 
2016-02-23 18:54:40,662 [DefaultQuartzScheduler_Worker-3] INFO  (Journal.java [accept]:368) - Checkpoint deleting /vagrant/exist/webapp/WEB-INF/data/fs.journal/txn.2338 
2016-02-23 18:56:30,387 [eXistThread-59] WARN  (PathExpr.java [replace]:121) - Expression not found: $n1 << self::node()) and (not(self::node() >> $n2); in: $n1 << self::node() 
2016-02-23 18:56:30,388 [eXistThread-59] WARN  (PathExpr.java [replace]:121) - Expression not found: $n1 << self::node()) and (not(self::node() >> $n2); in: $n1 << self::node() 
2016-02-23 18:56:30,388 [eXistThread-59] WARN  (PathExpr.java [replace]:121) - Expression not found: $n1 << self::node()) and (not(self::node() >> $n2); in: $n1 << self::node() 
2016-02-23 18:56:30,389 [eXistThread-59] WARN  (PathExpr.java [replace]:121) - Expression not found: $n1 << self::node()) and (not(self::node() >> $n2); in: $n1 << self::node() 
2016-02-23 18:56:30,389 [eXistThread-59] WARN  (PathExpr.java [replace]:121) - Expression not found: $n1 << self::node()) and (not(self::node() >> $n2); in: $n1 << self::node() 
2016-02-23 18:56:43,157 [DefaultQuartzScheduler_Worker-4] INFO  (NativeBroker.java [sync]:3588) - Memory: 507,008K total; 1,013,632K max; 181,011K free 
2016-02-23 18:56:43,157 [DefaultQuartzScheduler_Worker-4] INFO  (BTree.java [printStatistics]:2549) - dom.dbx INDEX Buffers occupation : 100% (96 out of 96) Cache efficiency : 100% 
2016-02-23 18:56:43,157 [DefaultQuartzScheduler_Worker-4] INFO  (DOMFile.java [printStatistics]:1360) - dom.dbx DATA Buffers occupation : 100% (255 out of 256) Cache efficiency : 100% 
2016-02-23 18:56:43,158 [DefaultQuartzScheduler_Worker-4] INFO  (BTree.java [printStatistics]:2549) - collections.dbx INDEX Buffers occupation : 25% (16 out of 64) Cache efficiency : 100% 
2016-02-23 18:56:43,158 [DefaultQuartzScheduler_Worker-4] INFO  (BFile.java [printStatistics]:436) - collections.dbx DATA Buffers occupation : 50% (32 out of 64) Cache efficiency : 100% 
2016-02-23 18:56:43,158 [DefaultQuartzScheduler_Worker-4] INFO  (BTree.java [printStatistics]:2549) - values.dbx INDEX Buffers occupation : 55% (35 out of 64) Cache efficiency : 100% 
2016-02-23 18:56:43,158 [DefaultQuartzScheduler_Worker-4] INFO  (BFile.java [printStatistics]:436) - values.dbx DATA Buffers occupation : 48% (31 out of 64) Cache efficiency : 100% 
2016-02-23 18:56:43,161 [DefaultQuartzScheduler_Worker-4] INFO  (Journal.java [accept]:368) - Checkpoint deleting /vagrant/exist/webapp/WEB-INF/data/fs.journal/txn.2372 
2016-02-23 18:58:12,349 [eXistThread-59] ERROR (XMLDBAuthenticate.java [eval]:171) - Unable to authenticate user: admin  @ /db/apps/inventory-maker/modules/cud.xql [16:19] 
2016-02-23 18:58:12,361 [eXistThread-59] INFO  (NativeBroker.java [removeXMLResource]:2641) - Removing document test.xml (1919) ... 
2016-02-23 18:58:45,754 [DefaultQuartzScheduler_Worker-1] INFO  (NativeBroker.java [sync]:3588) - Memory: 507,008K total; 1,013,632K max; 130,594K free 
2016-02-23 18:58:45,754 [DefaultQuartzScheduler_Worker-1] INFO  (BTree.java [printStatistics]:2549) - dom.dbx INDEX Buffers occupation : 100% (96 out of 96) Cache efficiency : 100% 
2016-02-23 18:58:45,754 [DefaultQuartzScheduler_Worker-1] INFO  (DOMFile.java [printStatistics]:1360) - dom.dbx DATA Buffers occupation : 100% (255 out of 256) Cache efficiency : 100% 
2016-02-23 18:58:45,755 [DefaultQuartzScheduler_Worker-1] INFO  (BTree.java [printStatistics]:2549) - collections.dbx INDEX Buffers occupation : 25% (16 out of 64) Cache efficiency : 100% 
2016-02-23 18:58:45,755 [DefaultQuartzScheduler_Worker-1] INFO  (BFile.java [printStatistics]:436) - collections.dbx DATA Buffers occupation : 50% (32 out of 64) Cache efficiency : 100% 
2016-02-23 18:58:45,755 [DefaultQuartzScheduler_Worker-1] INFO  (BTree.java [printStatistics]:2549) - values.dbx INDEX Buffers occupation : 55% (35 out of 64) Cache efficiency : 100% 
2016-02-23 18:58:45,755 [DefaultQuartzScheduler_Worker-1] INFO  (BFile.java [printStatistics]:436) - values.dbx DATA Buffers occupation : 48% (31 out of 64) Cache efficiency : 100% 
2016-02-23 18:59:02,112 [eXistThread-59] ERROR (NativeBroker.java [getOrCreateCollection]:725) - Permission denied to create collection '/db/urns-cache/urn_cts_latinLit_phi0959.phi001.perseus-lat2' 
2016-02-23 18:59:02,113 [eXistThread-59] ERROR (XMLDBCreateCollection.java [evalWithCollection]:86) - Unable to create new collection urn_cts_latinLit_phi0959.phi001.perseus-lat2 
org.xmldb.api.base.XMLDBException: not allowed to create collection
	at org.exist.xmldb.LocalCollectionManagementService.createCollection(LocalCollectionManagementService.java:122)
	at org.exist.xmldb.LocalCollectionManagementService.createCollection(LocalCollectionManagementService.java:90)
	at org.exist.xmldb.LocalCollectionManagementService.createCollection(LocalCollectionManagementService.java:78)
	at org.exist.xquery.functions.xmldb.XMLDBAbstractCollectionManipulator.createCollection(XMLDBAbstractCollectionManipulator.java:198)
	at org.exist.xquery.functions.xmldb.XMLDBAbstractCollectionManipulator.createCollectionPath(XMLDBAbstractCollectionManipulator.java:208)
	at org.exist.xquery.functions.xmldb.XMLDBCreateCollection.evalWithCollection(XMLDBCreateCollection.java:78)
	at org.exist.xquery.functions.xmldb.XMLDBAbstractCollectionManipulator.eval(XMLDBAbstractCollectionManipulator.java:173)
	at org.exist.xquery.BasicFunction.eval(BasicFunction.java:70)
	at org.exist.xquery.InternalFunctionCall.eval(InternalFunctionCall.java:56)
	at org.exist.xquery.AbstractExpression.eval(AbstractExpression.java:71)
	at org.exist.xquery.PathExpr.eval(PathExpr.java:264)
	at org.exist.xquery.SequenceConstructor.eval(SequenceConstructor.java:84)
	at org.exist.xquery.LetExpr.eval(LetExpr.java:142)
	at org.exist.xquery.LetExpr.eval(LetExpr.java:187)
	at org.exist.xquery.BindingExpression.eval(BindingExpression.java:164)
	at org.exist.xquery.DebuggableExpression.eval(DebuggableExpression.java:58)
	at org.exist.xquery.ConditionalExpression.eval(ConditionalExpression.java:102)
	at org.exist.xquery.DebuggableExpression.eval(DebuggableExpression.java:58)
	at org.exist.xquery.DebuggableExpression.eval(DebuggableExpression.java:65)
	at org.exist.xquery.LetExpr.eval(LetExpr.java:189)
	at org.exist.xquery.LetExpr.eval(LetExpr.java:187)
	at org.exist.xquery.LetExpr.eval(LetExpr.java:187)
	at org.exist.xquery.LetExpr.eval(LetExpr.java:187)
	at org.exist.xquery.LetExpr.eval(LetExpr.java:187)
	at org.exist.xquery.BindingExpression.eval(BindingExpression.java:164)
	at org.exist.xquery.UserDefinedFunction.eval(UserDefinedFunction.java:155)
	at org.exist.xquery.FunctionCall.evalFunction(FunctionCall.java:328)
	at org.exist.xquery.FunctionCall.eval(FunctionCall.java:232)
	at org.exist.xquery.LetExpr.eval(LetExpr.java:142)
	at org.exist.xquery.LetExpr.eval(LetExpr.java:187)
	at org.exist.xquery.LetExpr.eval(LetExpr.java:187)
	at org.exist.xquery.LetExpr.eval(LetExpr.java:187)
	at org.exist.xquery.LetExpr.eval(LetExpr.java:187)
	at org.exist.xquery.LetExpr.eval(LetExpr.java:187)
	at org.exist.xquery.LetExpr.eval(LetExpr.java:187)
	at org.exist.xquery.LetExpr.eval(LetExpr.java:187)
	at org.exist.xquery.BindingExpression.eval(BindingExpression.java:164)
	at org.exist.xquery.UserDefinedFunction.eval(UserDefinedFunction.java:155)
	at org.exist.xquery.DynamicTypeCheck.eval(DynamicTypeCheck.java:61)
	at org.exist.xquery.FunctionCall.evalFunction(FunctionCall.java:328)
	at org.exist.xquery.FunctionCall.eval(FunctionCall.java:232)
	at org.exist.xquery.UserDefinedFunction.eval(UserDefinedFunction.java:155)
	at org.exist.xquery.DynamicTypeCheck.eval(DynamicTypeCheck.java:61)
	at org.exist.xquery.FunctionCall.evalFunction(FunctionCall.java:328)
	at org.exist.xquery.FunctionCall.eval(FunctionCall.java:232)
	at org.exist.xquery.LetExpr.eval(LetExpr.java:142)
	at org.exist.xquery.LetExpr.eval(LetExpr.java:187)
	at org.exist.xquery.LetExpr.eval(LetExpr.java:187)
	at org.exist.xquery.LetExpr.eval(LetExpr.java:187)
	at org.exist.xquery.LetExpr.eval(LetExpr.java:187)
	at org.exist.xquery.BindingExpression.eval(BindingExpression.java:164)
	at org.exist.xquery.UserDefinedFunction.eval(UserDefinedFunction.java:155)
	at org.exist.xquery.DynamicCardinalityCheck.eval(DynamicCardinalityCheck.java:74)
	at org.exist.xquery.DynamicTypeCheck.eval(DynamicTypeCheck.java:61)
	at org.exist.xquery.FunctionCall.evalFunction(FunctionCall.java:328)
	at org.exist.xquery.FunctionCall.eval(FunctionCall.java:232)
	at org.exist.xquery.AbstractExpression.eval(AbstractExpression.java:71)
	at org.exist.xquery.PathExpr.eval(PathExpr.java:264)
	at org.exist.xquery.AbstractExpression.eval(AbstractExpression.java:71)
	at org.exist.xquery.SwitchExpression.eval(SwitchExpression.java:104)
	at org.exist.xquery.AbstractExpression.eval(AbstractExpression.java:71)
	at org.exist.xquery.PathExpr.eval(PathExpr.java:264)
	at org.exist.xquery.SequenceConstructor.eval(SequenceConstructor.java:84)
	at org.exist.xquery.AbstractExpression.eval(AbstractExpression.java:71)
	at org.exist.xquery.PathExpr.eval(PathExpr.java:264)
	at org.exist.xquery.EnclosedExpr.eval(EnclosedExpr.java:80)
	at org.exist.xquery.ElementConstructor.eval(ElementConstructor.java:311)
	at org.exist.xquery.AbstractExpression.eval(AbstractExpression.java:71)
	at org.exist.xquery.PathExpr.eval(PathExpr.java:264)
	at org.exist.xquery.SequenceConstructor.eval(SequenceConstructor.java:84)
	at org.exist.xquery.AbstractExpression.eval(AbstractExpression.java:71)
	at org.exist.xquery.PathExpr.eval(PathExpr.java:264)
	at org.exist.xquery.SequenceConstructor.eval(SequenceConstructor.java:84)
	at org.exist.xquery.AbstractExpression.eval(AbstractExpression.java:71)
	at org.exist.xquery.PathExpr.eval(PathExpr.java:264)
	at org.exist.xquery.EnclosedExpr.eval(EnclosedExpr.java:80)
	at org.exist.xquery.ElementConstructor.eval(ElementConstructor.java:311)
	at org.exist.xquery.AbstractExpression.eval(AbstractExpression.java:71)
	at org.exist.xquery.PathExpr.eval(PathExpr.java:264)
	at org.exist.xquery.TryCatchExpression.eval(TryCatchExpression.java:127)
	at org.exist.xquery.UserDefinedFunction.eval(UserDefinedFunction.java:155)
	at org.exist.xquery.DynamicTypeCheck.eval(DynamicTypeCheck.java:61)
	at org.exist.xquery.FunctionCall.evalFunction(FunctionCall.java:328)
	at org.exist.xquery.FunctionCall.eval(FunctionCall.java:232)
	at org.exist.xquery.LetExpr.eval(LetExpr.java:142)
	at org.exist.xquery.LetExpr.eval(LetExpr.java:187)
	at org.exist.xquery.LetExpr.eval(LetExpr.java:187)
	at org.exist.xquery.BindingExpression.eval(BindingExpression.java:164)
	at org.exist.xquery.UserDefinedFunction.eval(UserDefinedFunction.java:155)
	at org.exist.xquery.FunctionCall.evalFunction(FunctionCall.java:328)
	at org.exist.xquery.FunctionCall.evalFunction(FunctionCall.java:270)
	at org.exist.xquery.value.FunctionReference.evalFunction(FunctionReference.java:88)
	at org.exist.extensions.exquery.restxq.impl.ResourceFunctionExecutorImpl.execute(ResourceFunctionExecutorImpl.java:169)
	at org.exquery.restxq.impl.AbstractRestXqService.service(AbstractRestXqService.java:190)
	at org.exist.extensions.exquery.restxq.impl.RestXqServiceImpl.service(RestXqServiceImpl.java:119)
	at org.exist.extensions.exquery.restxq.impl.RestXqServlet.service(RestXqServlet.java:102)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:848)
	at org.eclipse.jetty.servlet.ServletHolder.handle(ServletHolder.java:669)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:457)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:575)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1075)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:384)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1009)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.Dispatcher.forward(Dispatcher.java:229)
	at org.eclipse.jetty.server.Dispatcher.forward(Dispatcher.java:103)
	at org.exist.http.urlrewrite.Forward.doRewrite(Forward.java:50)
	at org.exist.http.urlrewrite.XQueryURLRewrite.service(XQueryURLRewrite.java:221)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:848)
	at org.eclipse.jetty.servlet.ServletHolder.handle(ServletHolder.java:669)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:457)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:533)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1075)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:384)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1009)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:488)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:932)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:994)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.AsyncHttpConnection.handle(AsyncHttpConnection.java:82)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint.handle(SelectChannelEndPoint.java:628)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint$1.run(SelectChannelEndPoint.java:52)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:745)
Caused by: org.exist.security.PermissionDeniedException: Account 'guest' not allowed to write to collection '/db/urns-cache'
	at org.exist.storage.NativeBroker.getOrCreateCollection(NativeBroker.java:726)
	at org.exist.xmldb.LocalCollectionManagementService.createCollection(LocalCollectionManagementService.java:106)
	... 135 more
Caused by: org.exist.security.PermissionDeniedException: Account 'guest' not allowed to write to collection '/db/urns-cache'
	at org.exist.storage.NativeBroker.getOrCreateCollection(NativeBroker.java:726)
	at org.exist.xmldb.LocalCollectionManagementService.createCollection(LocalCollectionManagementService.java:106)
